,high,low,open,close,adjust,volume_match,value_match
388,0.058213,0.048051,0.061939,45.9,0.056448,0.223294,0.079368
389,0.043321,0.031732,0.040395,43.7,0.048416,0.230947,0.078889
390,0.042419,0.036718,0.035009,45.7,0.055711,0.133578,0.045812
391,0.034296,0.033545,0.035009,44.55,0.051511,0.104142,0.035263
392,0.036552,0.040798,0.036804,45.15,0.053721,0.034703,0.012106
393,0.037004,0.035358,0.031418,44.5,0.051363,0.07112,0.024477
394,0.043321,0.039891,0.035907,45.9,0.056448,0.0922,0.032196
395,0.051444,0.055304,0.05386,46.55,0.05888,0.06707,0.024149
396,0.054603,0.055757,0.05386,47.0,0.060501,0.087505,0.031695
397,0.055505,0.059837,0.058348,46.8,0.059764,0.074615,0.027116
398,0.060469,0.060743,0.056553,47.1,0.06087,0.084201,0.030748
399,0.060469,0.063463,0.06149,47.2,0.061238,0.07511,0.027559
400,0.05731,0.062557,0.062388,47.0,0.060501,0.078746,0.028672
401,0.057762,0.06165,0.059246,47.5,0.062343,0.080481,0.029354
402,0.061823,0.06709,0.064632,47.95,0.063965,0.115561,0.042621
403,0.064079,0.066636,0.068223,47.8,0.063449,0.110008,0.040704
404,0.053249,0.058024,0.058348,47.0,0.064186,0.066887,0.024243
405,0.054603,0.060743,0.058348,46.85,0.063596,0.035659,0.013144
406,0.0537,0.059383,0.057451,46.85,0.063596,0.054235,0.019768
407,0.05731,0.061197,0.057451,47.05,0.064333,0.124063,0.045004
408,0.057762,0.06437,0.060592,47.4,0.06566,0.08247,0.030221
409,0.06769,0.070263,0.066876,48.45,0.069565,0.250546,0.092751
410,0.070848,0.076609,0.072711,48.85,0.071039,0.233182,0.087371
411,0.069946,0.073436,0.074506,48.4,0.069418,0.08754,0.032913
412,0.081227,0.073889,0.069569,49.85,0.074797,0.264167,0.099536
413,0.090253,0.088849,0.087074,49.9,0.075018,0.285131,0.110762
414,0.083032,0.083862,0.084381,49.5,0.073471,0.132629,0.050917
415,0.084838,0.083862,0.08079,49.9,0.075018,0.119122,0.045886
416,0.084838,0.088849,0.088869,50.4,0.076861,0.157757,0.061094
417,0.080325,0.085222,0.08079,50.0,0.075387,0.102985,0.039696
418,0.080325,0.076156,0.084829,48.5,0.069786,0.15698,0.059594
419,0.075812,0.076156,0.074057,49.5,0.073471,0.109647,0.041406
420,0.075812,0.077063,0.07316,49.2,0.072366,0.09947,0.037694
421,0.07852,0.081596,0.08079,49.2,0.072366,0.063726,0.024563
422,0.073105,0.079329,0.076302,49.15,0.072218,0.053864,0.020675
423,0.075812,0.081596,0.078546,49.3,0.072734,0.072679,0.027887
424,0.080325,0.083409,0.08079,50.0,0.075387,0.13013,0.050088
425,0.087545,0.089755,0.085278,50.5,0.077229,0.13097,0.051115
426,0.084838,0.088849,0.087971,50.0,0.075387,0.104791,0.040687
427,0.09296,0.089755,0.086176,51.2,0.079808,0.233333,0.091488
428,0.095668,0.100635,0.096948,51.2,0.079808,0.102377,0.040913
429,0.092058,0.095195,0.09246,51.3,0.080177,0.109772,0.043411
430,0.093863,0.097008,0.096948,51.1,0.07944,0.122091,0.048375
431,0.08935,0.091568,0.091562,50.5,0.077229,0.116982,0.045883
432,0.087545,0.089755,0.091562,50.8,0.078335,0.07844,0.030852
433,0.092058,0.095195,0.093357,51.1,0.07944,0.08631,0.034221
434,0.09296,0.091568,0.097846,50.2,0.076124,0.12967,0.05089
435,0.083935,0.087489,0.087074,50.0,0.075387,0.173887,0.066974
436,0.087545,0.091568,0.087074,50.8,0.078335,0.056322,0.022369
437,0.090253,0.080689,0.09246,50.3,0.076492,0.133168,0.051731
438,0.087545,0.088849,0.088869,50.5,0.077229,0.100026,0.038967
439,0.088448,0.092475,0.09246,50.5,0.077229,0.101642,0.039913
440,0.086643,0.091568,0.087074,50.4,0.076861,0.099683,0.039033
441,0.093863,0.092475,0.089767,51.1,0.07944,0.215344,0.084486
442,0.091155,0.097008,0.094255,50.8,0.078335,0.076078,0.030273
443,0.09296,0.095195,0.093357,50.9,0.078703,0.103883,0.041112
444,0.08935,0.094288,0.093357,50.7,0.077966,0.079668,0.03149
445,0.09296,0.093382,0.09246,51.0,0.079071,0.167212,0.065736
446,0.09296,0.096102,0.09605,51.2,0.079808,0.131504,0.051914
447,0.115523,0.097915,0.09605,53.2,0.087325,0.414886,0.168136
448,0.114621,0.116954,0.117594,53.3,0.087693,0.161603,0.066671
449,0.110108,0.112421,0.113106,53.2,0.087325,0.128613,0.052782
450,0.120939,0.115141,0.114004,52.8,0.085777,0.233207,0.096336
451,0.116426,0.113327,0.110413,54.0,0.090273,0.162551,0.066946
452,0.120939,0.121487,0.12298,53.9,0.089904,0.18465,0.077061
453,0.120939,0.115141,0.120287,52.8,0.085777,0.273567,0.113331
454,0.109206,0.108794,0.111311,52.1,0.083198,0.224641,0.091174
455,0.101986,0.096102,0.103232,50.7,0.077966,0.254675,0.100965
456,0.092058,0.091568,0.088869,50.9,0.078703,0.190059,0.074093
457,0.093863,0.094288,0.097846,51.5,0.080987,0.097933,0.038871
458,0.095668,0.100635,0.098743,51.7,0.081724,0.053418,0.0217
459,0.106498,0.105168,0.102334,52.8,0.085777,0.1785,0.071945
460,0.110108,0.112421,0.112208,53.0,0.086588,0.09054,0.037465
461,0.111011,0.107888,0.109515,52.0,0.08283,0.085835,0.035459
462,0.105596,0.108794,0.106822,52.4,0.084304,0.062349,0.025744
463,0.111011,0.114234,0.110413,53.4,0.088062,0.137864,0.05677
464,0.116426,0.116954,0.121185,53.0,0.086588,0.11779,0.049098
465,0.111011,0.114234,0.115799,53.0,0.086588,0.112548,0.046364
466,0.111913,0.116047,0.112208,53.5,0.08843,0.080578,0.03354
467,0.114621,0.121487,0.11939,53.8,0.089536,0.086743,0.036427
468,0.120036,0.116954,0.121185,53.3,0.087693,0.263334,0.109105
469,0.117329,0.116954,0.117594,54.0,0.090273,0.175009,0.072487
470,0.119134,0.1233,0.123878,54.0,0.090273,0.119104,0.049975
471,0.134477,0.12602,0.123878,55.1,0.094399,0.356715,0.150896
472,0.133574,0.135086,0.131059,55.2,0.094768,0.125016,0.053859
473,0.136282,0.13146,0.131957,55.9,0.097347,0.197796,0.084743
474,0.137184,0.136899,0.141831,55.2,0.094768,0.124888,0.054238
475,0.134477,0.133273,0.13465,55.7,0.09661,0.110108,0.047656
476,0.136282,0.140526,0.138241,56.2,0.098526,0.136004,0.059187
477,0.140794,0.138713,0.145422,55.4,0.095505,0.193156,0.08399
478,0.129061,0.133273,0.130162,55.2,0.094768,0.242227,0.103009
479,0.131769,0.135086,0.130162,55.6,0.096242,0.144981,0.062316
480,0.131769,0.135993,0.13465,55.6,0.096242,0.109581,0.047418
481,0.133574,0.138713,0.133752,55.7,0.09661,0.091368,0.03981
482,0.134477,0.139619,0.136445,55.7,0.09661,0.096843,0.042266
483,0.139892,0.139619,0.136445,56.2,0.098526,0.158907,0.068939
484,0.150722,0.145966,0.141831,57.5,0.10339,0.210857,0.093227
485,0.149819,0.148685,0.148115,56.5,0.099632,0.145298,0.064615
486,0.143502,0.146872,0.144524,57.0,0.101474,0.118596,0.052472
487,0.152527,0.152312,0.148115,57.2,0.102211,0.096001,0.04326
488,0.148917,0.149592,0.152603,56.7,0.100368,0.186167,0.082337
489,0.148014,0.153218,0.14991,57.1,0.101842,0.136676,0.060849
490,0.144404,0.144152,0.147217,56.5,0.099632,0.254548,0.111186
491,0.144404,0.148685,0.143627,56.9,0.101105,0.102566,0.045626
492,0.150722,0.154125,0.150808,57.5,0.10339,0.159665,0.071187
493,0.15704,0.154125,0.151706,58.1,0.105601,0.179495,0.080357
494,0.157942,0.155032,0.159785,57.5,0.10339,0.092142,0.042127
495,0.150722,0.147779,0.152603,57.0,0.101474,0.165476,0.073059
496,0.148917,0.149592,0.148115,57.6,0.103758,0.109369,0.049008
497,0.157942,0.157752,0.156194,57.9,0.104864,0.151534,0.068205
498,0.159747,0.158658,0.156194,58.6,0.107443,0.149755,0.068108
499,0.16065,0.163191,0.157989,58.1,0.105601,0.078339,0.036294
500,0.163357,0.162285,0.157989,59.1,0.109359,0.139686,0.063787
501,0.172383,0.174071,0.171454,60.2,0.113412,0.148159,0.068994
502,0.202166,0.178604,0.175045,62.7,0.122771,0.161494,0.078427
503,0.203069,0.201269,0.202873,62.4,0.121665,0.121967,0.060176
504,0.196751,0.197643,0.198384,62.5,0.122034,0.148078,0.07197
505,0.203971,0.203989,0.201975,63.3,0.124982,0.190111,0.093332
506,0.212996,0.210335,0.210054,64.7,0.130214,0.135,0.067655
507,0.224729,0.216682,0.219928,65.8,0.13434,0.169087,0.085919
508,0.237365,0.233908,0.228007,66.5,0.13692,0.18212,0.094668
509,0.233755,0.232094,0.233393,66.4,0.136551,0.120603,0.062921
510,0.233755,0.238441,0.237882,66.6,0.137288,0.103125,0.054417
511,0.233755,0.236627,0.237882,66.3,0.136183,0.078695,0.041926
512,0.225632,0.19583,0.228905,62.0,0.120118,0.247994,0.121897
513,0.203971,0.18223,0.199282,63.3,0.124982,0.259656,0.125304
514,0.222924,0.210335,0.21544,65.6,0.133604,0.160086,0.08058
515,0.238267,0.229374,0.226212,66.9,0.138467,0.143662,0.07501
516,0.244585,0.236627,0.236086,67.0,0.138836,0.218972,0.114808
517,0.238267,0.230281,0.24237,66.0,0.135077,0.181051,0.093695
518,0.225632,0.206709,0.226212,63.0,0.123876,0.153724,0.077701
519,0.191336,0.167724,0.175045,58.6,0.107443,0.364969,0.169488
520,0.194946,0.171351,0.166068,62.7,0.122771,0.226343,0.108306
521,0.219314,0.201269,0.214542,63.5,0.125718,0.138288,0.068994
522,0.224729,0.207616,0.202873,66.0,0.135077,0.230228,0.115347
523,0.266245,0.235721,0.24237,70.0,0.150037,0.29723,0.157181
524,0.289711,0.272892,0.266607,72.5,0.159322,0.313831,0.174897
525,0.291516,0.287398,0.291741,72.9,0.16087,0.143264,0.081648
526,0.287004,0.267452,0.276481,71.3,0.154901,0.287064,0.157916
527,0.302347,0.271079,0.277379,74.6,0.167207,0.300975,0.169296
528,0.342058,0.324569,0.321364,77.9,0.179514,0.220977,0.134603
529,0.33574,0.330916,0.336625,78.2,0.180619,0.154926,0.094599
530,0.333032,0.325476,0.330341,76.6,0.17465,0.263998,0.157948
531,0.32852,0.326383,0.324057,76.8,0.175387,0.160543,0.096736
532,0.324007,0.312783,0.321364,75.5,0.170523,0.237961,0.140909
533,0.319495,0.315503,0.318671,75.4,0.170155,0.153606,0.091354
534,0.31769,0.311877,0.319569,76.2,0.173176,0.131661,0.078728
535,0.318592,0.315503,0.309695,76.2,0.173176,0.132287,0.07924
536,0.333032,0.332729,0.325853,77.9,0.179514,0.142763,0.087319
537,0.341155,0.333636,0.344704,77.9,0.179514,0.123861,0.076524
538,0.333935,0.338169,0.336625,77.7,0.178777,0.107474,0.066614
539,0.331227,0.317316,0.333932,75.9,0.172071,0.203461,0.121667
540,0.314982,0.311877,0.314183,75.9,0.172071,0.174417,0.102781
541,0.319495,0.320036,0.318671,75.8,0.171629,0.111691,0.067359
542,0.312274,0.311877,0.309695,75.0,0.168681,0.150451,0.088738
543,0.32852,0.31641,0.317774,76.3,0.173545,0.181413,0.108566
544,0.32491,0.326383,0.32316,76.7,0.175018,0.09851,0.060372
545,0.32491,0.328196,0.327648,76.5,0.174282,0.141635,0.085684
546,0.32852,0.326383,0.324057,76.5,0.174282,0.119379,0.072772
547,0.364621,0.330916,0.327648,81.0,0.191083,0.36634,0.224456
548,0.364621,0.361741,0.368043,80.8,0.190346,0.107754,0.069446
549,0.360108,0.361741,0.363555,81.0,0.191083,0.122815,0.078777
550,0.355596,0.356301,0.354578,79.8,0.186588,0.155272,0.097679
551,0.347473,0.346328,0.35009,78.7,0.182461,0.143256,0.08913
552,0.351083,0.346328,0.341113,78.8,0.18283,0.151874,0.094494
553,0.341155,0.330009,0.335727,77.0,0.176124,0.172397,0.105189
554,0.32852,0.330009,0.332136,76.6,0.17465,0.159519,0.096469
555,0.322202,0.311877,0.320467,76.1,0.172808,0.186588,0.110403
